Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page,1,,
seenutst,,,,,,,,
Category: All Act,ivity,,,,,,,
Event location: O,n-Line,,,,,,,
Asset: *,,,,,,,,
Source: *,,,,,,,,
Description:,,,,,,,,
Operator:,,,,,,,,
Period: 09-Oct-25,08:24:52,to  10-Oct-25  09:,24:52,,,,,
Event file  1: 19,-Sep-25  06:,20:07  to  10-Oct-,25  09:,24:51,,,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/10/2025 8:38:28.264,480MHS4423,ChOfSt,,J 00,480PU401A SE,AL SYS HTR         RUNNIN,G,
10/10/2025 8:38:40.474,250MHS4126,OFFNRM,,J 00,250PDI4122 P,U-412A/VE-410 DIF~,,
10/10/2025 8:38:40.524,250MHS4127,OFFNRM,,J 00,250PDI4123 P,U-412B/VE-410 DIF~,,
10/10/2025 8:38:51.175,250FI4061A,PVLOW,OK,J 00,PU-403A/B DI,SCH FLOW           775.06,9    m3/h,
10/10/2025 8:39:01.288,260FFC4108,DEVHI,,L 00,RATIO OF SRU,SOL TO DILBIT     1.9679,3    Ratio,
10/10/2025 8:39:06.301,CONSOLE ST,ATION~ DISPLAY C~,,,260l3003.htm,0.578,sec,Froth Ope~
10/10/2025 8:39:08.501,260MHS4266,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/10/2025 8:39:08.501,260MHS4266,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/10/2025 8:39:08.501,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlmtr_vf,d_1_jun20_fp.htm   2.671,sec,Froth Ope~
10/10/2025 8:39:10.401,260MHS4266,CHANGE,,NONE,devctla.gop,S1,,Froth Ope~
10/10/2025 8:39:13.500,260MHS4267,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/10/2025 8:39:13.500,260MHS4267,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/10/2025 8:39:13.500,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlmtr_vf,d_1_jun20_fp.htm   7.687,sec,Froth Ope~
10/10/2025 8:39:16.401,260MHS4267,CHANGE,,NONE,devctla.gop,S1,,Froth Ope~
10/10/2025 8:39:25.001,260MHS4266,DN_MX~ ALARM,,H 00,PU403A SRU C,OND PMP            ON,,
10/10/2025 8:39:25.101,260MHS4267,CMDDIS,ACK,NONE,PU403B SRU C,OND PUMP,,Froth Ope~
10/10/2025 8:39:25.101,260MHS4267,ALARM,ACK PNT,NONE,PU403B SRU C,OND PUMP,,Froth Ope~
10/10/2025 8:39:26.001,260MHS4266,DN_MX~ ALARM,,L 00,PU403A SRU C,OND PMP            Fault,,
10/10/2025 8:39:26.001,260HS4266R,ST     CHANGE,,J 00,PU403A SRU C,OND PMP RST        REM_RS,T,
10/10/2025 8:39:27.401,260MHS4267,CHANGE,,NONE,oper_stop.pv,fl                 ON,,Froth Ope~
10/10/2025 8:39:27.986,260MHS4266,CMDDIS,,H 00,PU403A SRU C,OND PMP ST/SP      STOPPE,D,
10/10/2025 8:39:29.201,260MHS4266,CHANGE,,NONE,oper_stop.pv,fl                 ON,,Froth Ope~
10/10/2025 8:39:31.001,260MHS4267,DN_MX~ ALARM,,H 00,PU403B SRU C,OND PMP            ON,,
10/10/2025 8:39:32.001,260HS4267R,ST     CHANGE,,J 00,PU403B SRU C,OND PMP RST        REM_RS,T,
10/10/2025 8:39:33.001,260MHS4267,DN_MX~ ALARM,,L 00,PU403B SRU C,OND PMP            Fault,,
10/10/2025 8:39:33.288,260FFC4108,DEVHI,OK,L 00,RATIO OF SRU,SOL TO DILBIT     -0.327,726  Ratio,
10/10/2025 8:39:33.785,260MHS4267,CMDDIS,,H 00,PU403B SRU C,OND PUMP           STOPPE,D,
10/10/2025 8:39:35.401,260MHI4267,OFFNRM,ACK,NONE,HOA NOT IN A,UTO,,Froth Ope~
10/10/2025 8:39:35.401,260MHI4266,OFFNRM,ACK,NONE,HOA NOT IN A,UTO,,Froth Ope~
10/10/2025 8:39:35.401,260MHS4267,DN_MX~ ALARM,ACK,NONE,PU403B SRU C,OND PMP,,Froth Ope~
10/10/2025 8:39:35.401,260MHS4267,DN_MX~ ALARM,ACK,NONE,PU403B SRU C,OND PMP,,Froth Ope~
10/10/2025 8:39:35.401,260MHS4266,CMDDIS,ACK,NONE,PU403A SRU C,OND PMP ST/SP,,Froth Ope~
10/10/2025 8:39:35.401,260MHS4266,DN_MX~ ALARM,ACK,NONE,PU403A SRU C,OND PMP,,Froth Ope~
10/10/2025 8:39:35.401,260MHS4266,DN_MX~ ALARM,ACK,NONE,PU403A SRU C,OND PMP,,Froth Ope~
10/10/2025 8:39:35.401,260FFC4108,DEVHI,ACK,NONE,RATIO OF SRU,SOL TO DILBIT,,Froth Ope~
10/10/2025 8:39:35.401,260XHS4262,BAD PV,ACK,NONE,VE403 COND T,O PCSS OP/CL,,Froth Ope~
10/10/2025 8:39:39.485,260MHI4266,OFFNRM,,L 00,HOA NOT IN A,UTO                ON,,
10/10/2025 8:39:39.485,260MHI4266,OFFNRM,,NONE,HOA NOT IN A,UTO                ON,,
10/10/2025 8:39:39.786,260MHS4267,OVRDI0,,J 00,PU403B SRU C,OND PUMP,,
10/10/2025 8:39:39.786,260MHS4267,CMDDIS,OK,H 00,PU403B SRU C,OND PUMP           STOPPE,D,
10/10/2025 8:39:39.801,260XHS4262,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/10/2025 8:39:39.801,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvlv_rt,rk_mov_fl_1_jun20~ 33.984,sec,Froth Ope~
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page  15,1,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/10/2025 8:39:40.785,260MHS4267,OVRDI0,OK,J 00,PU403B SRU C,OND PUMP,,
10/10/2025 8:39:41.986,260MHS4266,OVRDI0,,J 00,PU403A SRU C,OND PMP ST/SP,,
10/10/2025 8:39:41.986,260MHS4266,CMDDIS,OK,H 00,PU403A SRU C,OND PMP ST/SP      STOPPE,D,
10/10/2025 8:39:45.535,260MHI4267,OFFNRM,,L 00,HOA NOT IN A,UTO                ON,,
10/10/2025 8:39:45.535,260MHI4267,OFFNRM,,NONE,HOA NOT IN A,UTO                ON,,
10/10/2025 8:39:45.785,260MHS4267,OVRDI1,,J 00,PU403B SRU C,OND PUMP,,
10/10/2025 8:39:46.785,260MHS4267,OVRDI1,OK,J 00,PU403B SRU C,OND PUMP,,
10/10/2025 8:39:47.785,260MHS4267,OVRDI0,,J 00,PU403B SRU C,OND PUMP,,
10/10/2025 8:40:37.226,260MHS4423,ChOfSt,,J 00,PU401A S OIL,HTR HE02          STOPPE,D,
10/10/2025 8:40:58.300,CONSOLE ST,ATION~ DISPLAY C~,,,250l3007.htm,0.61,sec,Froth Ope~
10/10/2025 8:41:10.914,270TT4741,HART Comm~,,J 00,CM401 BEARIN,G TEMP             ON,,
10/10/2025 8:41:12.101,CONSOLE ST,ATION~ DISPLAY C~,,,260l2004.htm,0.735,sec,Froth Ope~
10/10/2025 8:41:15.001,CONSOLE ST,ATION~ DISPLAY C~,,,250l3038.htm,0.422,sec,Froth Ope~
10/10/2025 8:41:26.601,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlpida_a,off_fp.htm         11.984,sec,Froth Ope~
10/10/2025 8:41:33.701,260FIC4007,CHANGE,,NONE,pida.sp,500,m³/h,Froth Ope~
10/10/2025 8:41:41.600,260FIC4007,CHANGE,,NONE,pida.sp,900,m³/h,Froth Ope~
10/10/2025 8:41:49.800,260FIC4007,PVHIGH,OK,L 00,TSRU/VRU RCW,RTN TO HDR        867.72,4    m³/h,
10/10/2025 8:41:51.915,270TT4741,HART Comm~,OK,J 00,CM401 BEARIN,G TEMP             OFF,,
10/10/2025 8:42:05.914,270TT4741,HART Comm~,,J 00,CM401 BEARIN,G TEMP             ON,,
10/10/2025 8:42:32.301,CONSOLE ST,ATION~ DISPLAY C~,,,250l3001.htm,0.937,sec,Froth Ope~
10/10/2025 8:42:35.000,250XHS4021,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/10/2025 8:42:35.100,250XHS4021,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/10/2025 8:42:35.100,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvlv_ho,v_fl_2_jun20_fp.h~ 3.672,sec,Froth Ope~
10/10/2025 8:42:37.500,250XHS4021,CHANGE,,NONE,devctla.gop,S0,,Froth Ope~
10/10/2025 8:42:46.914,270TT4741,HART Comm~,OK,J 00,CM401 BEARIN,G TEMP             OFF,,
10/10/2025 8:42:50.650,250MHS4021,ChOfSt,,J 00,PU-401A SUCT,ION VALVE          RUNNIN,G,
10/10/2025 8:42:56.504,250XHS4021,ChOfSt,,J 00,PU-401A SUCT,VALVE             Inbet,,
10/10/2025 8:43:24.850,250MHS4778,ChOfSt,,J 00,PU-411A S/OI,L HTR HE-02        RUNNIN,G,
10/10/2025 8:43:57.504,250XHS4021,ChOfSt,,J 00,PU-401A SUCT,VALVE             CLOSE,,
10/10/2025 8:43:57.753,250TIC4001,PVLOW,OK,H 00,PK-402A/B TE,MP CTRL            39.139,3    ºC,
10/10/2025 8:43:58.651,250MHS4021,ChOfSt,,J 00,PU-401A SUCT,ION VALVE          STOPPE,D,
10/10/2025 8:44:47.151,250MHS4782,ChOfSt,,J 00,PU-411B S/OI,L HTR HE-02        STOPPE,D,
10/10/2025 8:44:47.701,CONSOLE ST,ATION~ DISPLAY C~,,,250l3004.htm,0.688,sec,Froth Ope~
10/10/2025 8:44:58.147,270MHS4312,ChOfSt,,J 00,PU406B WW PM,P ST/SP            RUNNIN,G,
10/10/2025 8:45:22.618,250MHS4404,ChOfSt,,J 00,PU-404A S/OI,L HTR HE-01        STOPPE,D,
10/10/2025 8:45:33.501,CONSOLE ST,ATION~ DISPLAY C~,,,250l3010.htm,0.735,sec,Froth Ope~
10/10/2025 8:45:40.601,CONSOLE ST,ATION~ DISPLAY C~,,,250l3011.htm,0.828,sec,Froth Ope~
10/10/2025 8:45:47.301,CONSOLE ST,ATION~ DISPLAY C~,,,250l3007.htm,0.672,sec,Froth Ope~
10/10/2025 8:45:54.118,250MHS4411,ChOfSt,,J 00,PU-405A S/OI,L CLR AX-02        RUNNIN,G,
10/10/2025 8:46:07.801,CONSOLE ST,ATION~ DISPLAY C~,,,270l3014.htm,0.765,sec,Froth Ope~
10/10/2025 8:46:22.901,CONSOLE ST,ATION~ DISPLAY C~,,,250l3011.htm,0.796,sec,Froth Ope~
10/10/2025 8:46:26.101,CONSOLE ST,ATION~ DISPLAY C~,,,270l3012.htm,0.485,sec,Froth Ope~
10/10/2025 8:46:49.901,CONSOLE ST,ATION~ DISPLAY C~,,,250l3004.htm,0.703,sec,Froth Ope~
10/10/2025 8:46:57.701,CONSOLE ST,ATION~ DISPLAY C~,,,250l3007.htm,0.61,sec,Froth Ope~
10/10/2025 8:47:22.535,260MHS4429,ChOfSt,,J 00,PU402A S OIL,HTR HE01          STOPPE,D,
10/10/2025 8:47:30.408,250PIT4478,HART DIAG~,,J 00,LCD Update E,rror               ON,,
10/10/2025 8:47:42.291,480MHS4412,ChOfSt,,J 00,480PU403B SE,AL OIL COOLER      STOPPE,D,
10/10/2025 8:47:54.001,CONSOLE ST,ATION~ DISPLAY C~,,,250l3004.htm,0.75,sec,Froth Ope~
10/10/2025 8:48:18.408,250PIT4478,HART DIAG~,OK,J 00,LCD Update E,rror               OFF,,
10/10/2025 8:48:26.001,CONSOLE ST,ATION~ DISPLAY C~,,,480l3001.htm,0.906,sec,Froth Ope~
10/10/2025 8:48:31.601,CONSOLE ST,ATION~ DISPLAY C~,,,485l3001.htm,0.657,sec,Froth Ope~
10/10/2025 8:48:35.301,CONSOLE ST,ATION~ DISPLAY C~,,,250l3013.htm,0.484,sec,Froth Ope~
10/10/2025 8:48:51.546,560MHS4423,ChOfSt,,J 00,PU401A SEAL,OIL HEATER         STOPPE,D,
10/10/2025 8:49:07.094,270MHS4404,ChOfSt,,J 00,PU401A SEAL,OIL HTR HE01       RUNNIN,G,
10/10/2025 8:49:29.901,CONSOLE ST,ATION~ DISPLAY C~,,,250l3004.htm,0.734,sec,Froth Ope~
10/10/2025 8:49:38.101,CONSOLE ST,ATION~ DISPLAY C~,,,480l3001.htm,0.766,sec,Froth Ope~
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page  15,2,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/10/2025 8:49:47.651,250MHS4439,ChOfSt,,J 00,PU-408B S/OI,L CLR AX-02        RUNNIN,G,
10/10/2025 8:49:48.601,CONSOLE ST,ATION~ DISPLAY C~,,,250l3004.htm,0.766,sec,Froth Ope~
10/10/2025 8:50:12.596,560MHS4425,ChOfSt,,J 00,PU401B SEAL,OIL HEATER         STOPPE,D,
10/10/2025 8:51:05.339,480MHS4427,ChOfSt,,J 00,480PU403A SE,AL SYS HTR         STOPPE,D,
10/10/2025 8:51:56.117,250MHS4411,ChOfSt,,J 00,PU-405A S/OI,L CLR AX-02        STOPPE,D,
10/10/2025 8:52:31.101,STATION 7,DISPLAY C~,,,260l2001.htm,1.219,sec,J301 Thin~
10/10/2025 8:52:35.901,STATION 7,DISPLAY C~,,,260l3001.htm,1.391,sec,J301 Thin~
10/10/2025 8:52:39.501,STATION 7,DISPLAY C~,,,sysdtlmtr_vf,d_1_stsdev_jun20_~ 4.953,sec,J301 Thin~
10/10/2025 8:52:39.670,250FIT4005,PV Out of~,,J 00,,ON,,
10/10/2025 8:52:39.670,250FIT4005,Variable ~,,J 00,,ON,,
10/10/2025 8:52:55.669,250FIT4005,PV Out of~,OK,J 00,,OFF,,
10/10/2025 8:52:55.670,250FIT4005,Variable ~,OK,J 00,,OFF,,
10/10/2025 8:52:55.671,250FIT4005,Loop Curr~,OK,J 00,,OFF,,
10/10/2025 8:53:01.201,STATION 7,DISPLAY C~,,,260l4004.htm,0.812,sec,J301 Thin~
10/10/2025 8:53:05.801,STATION 7,DISPLAY C~,,,sysdtldaca_f,p.htm              5.359,sec,J301 Thin~
10/10/2025 8:53:12.167,250MHS4412,ChOfSt,,J 00,PU-405A S/OI,L HTR HE-02        RUNNIN,G,
10/10/2025 8:53:18.401,STATION 7,DISPLAY C~,,,sysdtlmtr_vf,d_1_stsdev_jun20_~ 17.953,sec,J301 Thin~
10/10/2025 8:53:22.301,STATION 7,DISPLAY C~,,,260l4005.htm,0.86,sec,J301 Thin~
10/10/2025 8:53:26.701,STATION 7,DISPLAY C~,,,sysdtldaca_f,p.htm              5.235,sec,J301 Thin~
10/10/2025 8:53:38.401,STATION 7,DISPLAY C~,,,260l3002.htm,1.406,sec,J301 Thin~
10/10/2025 8:53:43.669,250FIT4005,Loop Curr~,,J 00,,ON,,
10/10/2025 8:53:47.801,STATION 7,DISPLAY C~,,,sysdtlmtr_vf,d_1_stsdev_jun20_~ 10.843,sec,J301 Thin~
10/10/2025 8:53:51.607,480MHS4455,ChOfSt,,J 00,480PU404 Lub,Oil SKID HTR       RUNNIN,G,
10/10/2025 8:53:54.501,STATION 7,DISPLAY C~,,,260l4001.htm,1.219,sec,J301 Thin~
10/10/2025 8:53:57.301,CONSOLE ST,ATION~ DISPLAY C~,,,260l3001.htm,0.813,sec,Froth Ope~
10/10/2025 8:54:00.501,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlpidffw,da_fp.htm          3.985,sec,Froth Ope~
10/10/2025 8:54:04.848,250MHS4778,ChOfSt,,J 00,PU-411A S/OI,L HTR HE-02        STOPPE,D,
10/10/2025 8:54:05.401,260TIC4102,CHANGE,,NONE,PIDFFA.OP,20,%,Froth Ope~
10/10/2025 8:54:06.301,STATION 7,DISPLAY C~,,,sysdtldaca_f,p.htm              13,sec,J301 Thin~
10/10/2025 8:54:11.801,STATION 7,DISPLAY C~,,,sysdtlmtr_vf,d_1_stsdev_jun20_~ 18.484,sec,J301 Thin~
10/10/2025 8:54:12.501,260XHS4107,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/10/2025 8:54:12.501,260XHS4107,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/10/2025 8:54:12.501,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvalve_,1_jun20_fp.htm     15.844,sec,Froth Ope~
10/10/2025 8:54:14.901,260XHS4107,CHANGE,,NONE,devctla.gop,S1,,Froth Ope~
10/10/2025 8:54:16.601,STATION 7,DISPLAY C~,,,260l4002.htm,1.203,sec,J301 Thin~
10/10/2025 8:54:21.401,STATION 7,DISPLAY C~,,,sysdtldaca_f,p.htm              6.062,sec,J301 Thin~
10/10/2025 8:54:25.121,260MHS4463,ChOfSt,,J 00,PU401C L OIL,HTR HE01          RUNNIN,G,
10/10/2025 8:54:27.101,STATION 7,DISPLAY C~,,,sysdtlmtr_vf,d_1_stsdev_jun20_~ 11.765,sec,J301 Thin~
10/10/2025 8:54:32.000,STATION 7,DISPLAY C~,,,260l4003.htm,1.484,sec,J301 Thin~
10/10/2025 8:54:35.133,260XHS4107,ChOfSt,,J 00,PU402A DSCH,XV4107 OP/CL       Inbet,,
10/10/2025 8:54:39.501,STATION 7,DISPLAY C~,,,sysdtldaca_f,p.htm              8.89,sec,J301 Thin~
10/10/2025 8:54:44.133,260XHS4107,ChOfSt,,J 00,PU402A DSCH,XV4107 OP/CL       OPEN,,
10/10/2025 8:54:48.144,270MHS4312,ChOfSt,,J 00,PU406B WW PM,P ST/SP            STOPPE,D,
10/10/2025 8:55:09.901,CONSOLE ST,ATION~ DISPLAY C~,,,250l3004.htm,0.719,sec,Froth Ope~
10/10/2025 8:55:12.312,270MHS4754,ChOfSt,,J 00,CM401 SEAL O,IL HTR HE01        RUNNIN,G,
10/10/2025 8:55:20.801,CONSOLE ST,ATION~ DISPLAY C~,,,250l3007.htm,0.656,sec,Froth Ope~
10/10/2025 8:55:25.901,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlsis1_a,i_fp.htm           5.672,sec,Froth Ope~
10/10/2025 8:55:35.601,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtldaca_f,p.htm              15.406,sec,Froth Ope~
10/10/2025 8:55:55.201,CONSOLE ST,ATION~ DISPLAY C~,,,250l3004.htm,0.734,sec,Froth Ope~
10/10/2025 8:56:01.501,CONSOLE ST,ATION~ DISPLAY C~,,,250l3007.htm,0.579,sec,Froth Ope~
10/10/2025 8:56:11.649,250MHS4439,ChOfSt,,J 00,PU-408B S/OI,L CLR AX-02        STOPPE,D,
10/10/2025 8:56:22.401,CONSOLE ST,ATION~ DISPLAY C~,,,250l3011.htm,0.813,sec,Froth Ope~
10/10/2025 8:56:24.401,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlpida_f,p.htm              2.813,sec,Froth Ope~
10/10/2025 8:56:26.901,250FIC4655,CHANGE,,NONE,PIDA.OP,39.631,9    %,Froth Ope~
10/10/2025 8:56:46.801,250FIC4655,CHANGE,,NONE,PIDA.OP,37.631,9    %,Froth Ope~
10/10/2025 8:56:49.301,CONSOLE ST,ATION~ DISPLAY C~,,,270l3012.htm,0.453,sec,Froth Ope~
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page  15,3,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/10/2025 8:56:51.701,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvlv_pn,eu_3_jun20_fp.htm  2.891,sec,Froth Ope~
10/10/2025 8:56:53.601,270XHS4015,CHANGE,,NONE,devctla.gop,S1,,Froth Ope~
10/10/2025 8:57:07.895,270XHS4015,ChOfSt,,J 00,SLURRY TO 27,0-VE-401 FEED NOZ~ OPEN,,
10/10/2025 8:57:30.001,CONSOLE ST,ATION~ DISPLAY C~,,,250l3007.htm,0.89,sec,Froth Ope~
10/10/2025 8:57:33.901,CONSOLE ST,ATION~ DISPLAY C~,,,250l3004.htm,0.766,sec,Froth Ope~
10/10/2025 8:57:38.201,250MHS4440,ChOfSt,,J 00,PU-408B S/OI,L HTR HE-02        RUNNIN,G,
10/10/2025 8:57:39.582,260MHS4436,ChOfSt,,J 00,PU402B S OIL,HTR HE01          STOPPE,D,
10/10/2025 8:57:42.001,CONSOLE ST,ATION~ DISPLAY C~,,,250l3011.htm,0.875,sec,Froth Ope~
10/10/2025 8:57:49.801,CONSOLE ST,ATION~ DISPLAY C~,,,250l3007.htm,0.625,sec,Froth Ope~
10/10/2025 8:58:14.823,250LI4521,PVLOW,,H 00,TH-401 TOP O,F LIQUID LVL       58.15,%,
10/10/2025 8:58:37.801,250XHS4102,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/10/2025 8:58:37.801,250XHS4102,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/10/2025 8:58:37.801,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvlv_rt,rk_hov_1_jun20_fp~ 1412.2,2    sec,Froth Ope~
10/10/2025 8:58:40.101,250XHS4102,CHANGE,,NONE,OPER_CMD.pvf,l                  ON,,Froth Ope~
10/10/2025 8:58:40.323,250XHS4102,OVRDI0,,J 00,SOLVENT HDR,TO SX402/403,,
10/10/2025 8:58:41.323,250XHS4102,OVRDI0,OK,J 00,SOLVENT HDR,TO SX402/403,,
10/10/2025 8:58:42.256,480MHS4423,ChOfSt,,J 00,480PU401A SE,AL SYS HTR         STOPPE,D,
10/10/2025 8:58:43.323,250XHS4102,ChOfSt,,J 00,SOLVENT HDR,TO SX402/403       Inbet,,
10/10/2025 8:58:56.167,250MHS4412,ChOfSt,,J 00,PU-405A S/OI,L HTR HE-02        STOPPE,D,
10/10/2025 8:59:00.716,250MHS4479,ChOfSt,,J 00,PU-403A L/OI,L HTR HE-01        STOPPE,D,
10/10/2025 8:59:04.001,CONSOLE ST,ATION~ DISPLAY C~,,,270l3014.htm,0.906,sec,Froth Ope~
10/10/2025 8:59:49.122,250PI4101,PVLOW,OK,H 00,SLV TO SX-40,2/403              693.07,6    kPag,
10/10/2025 8:59:50.006,480PIC4101,PVLOW,OK,H 00,250 SOL HEAD,ER PRES CTL        687.67,2    kPag,
10/10/2025 8:59:58.006,480PIC4101,PVHIGH,,H 00,250 SOL HEAD,ER PRES CTL        1370.2,kPag,
10/10/2025 9:00:00.892,270MHS4112,ChOfSt,,J 00,PU402B WW PM,P ST/SP            RUNNIN,G,
10/10/2025 9:00:01.323,250XHS4102,ChOfSt,,J 00,SOLVENT HDR,TO SX402/403       CLOSE,,
10/10/2025 9:00:08.149,250MHS4431,ChOfSt,,J 00,PU-407B S/OI,L CLR AX-02        RUNNIN,G,
10/10/2025 9:00:33.801,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlcda_ai,_fp.htm            90.719,sec,Froth Ope~
10/10/2025 9:00:34.406,250PIT4478,HART DIAG~,,J 00,LCD Update E,rror               ON,,
10/10/2025 9:00:50.405,250PIT4478,HART DIAG~,OK,J 00,LCD Update E,rror               OFF,,
10/10/2025 9:01:39.901,CONSOLE ST,ATION~ DISPLAY C~,,,250l3004.htm,0.89,sec,Froth Ope~
10/10/2025 9:01:47.201,CONSOLE ST,ATION~ DISPLAY C~,,,250l3007.htm,0.703,sec,Froth Ope~
10/10/2025 9:02:34.200,250MHS4440,ChOfSt,,J 00,PU-408B S/OI,L HTR HE-02        STOPPE,D,
10/10/2025 9:02:41.201,CONSOLE ST,ATION~ DISPLAY C~,,,250l3010.htm,1.063,sec,Froth Ope~
10/10/2025 9:02:43.601,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlautoma,na_fp.htm          3.422,sec,Froth Ope~
10/10/2025 9:02:45.600,250FX4555C,CHANGE,,NONE,AUTOMANA.OP,33.5,%,Froth Ope~
10/10/2025 9:02:46.301,250FX4555C,CHANGE,,NONE,AUTOMANA.OP,33,%,Froth Ope~
10/10/2025 9:02:53.501,250FX4555C,CHANGE,,NONE,AUTOMANA.OP,32.5,%,Froth Ope~
10/10/2025 9:02:54.301,250FX4555C,CHANGE,,NONE,AUTOMANA.OP,32,%,Froth Ope~
10/10/2025 9:03:07.501,CONSOLE ST,ATION~ DISPLAY C~,,,270l3014.htm,0.766,sec,Froth Ope~
10/10/2025 9:03:22.302,480MHS4425,ChOfSt,,J 00,480PU401B SE,AL SYS HTR         RUNNIN,G,
10/10/2025 9:03:32.617,250TIC4503,PVHIGH,OK,H 00,TH-401 INLET,TEMP CTRL         81.392,2    ºC,
10/10/2025 9:03:37.791,270MHS4407,ChOfSt,,J 00,PU401B SEAL,OIL CLR AX01       RUNNIN,G,
10/10/2025 9:04:03.970,250LIC4523,A      PVLOW,,H 00,TH401 NUKE L,WR INTFC LVL       49.999,7,
10/10/2025 9:04:33.470,260MHS4439,ChOfSt,,J 00,PU-404 S OIL,HTR HE01          STOPPE,D,
10/10/2025 9:04:34.441,270LIC4111,PVHIGH,,U 00,VE402 ACCUM,SOL LVL            42.252,9    %,
10/10/2025 9:04:41.301,CONSOLE ST,ATION~ DISPLAY C~,,,260l3005.htm,0.687,sec,Froth Ope~
10/10/2025 9:04:46.901,CONSOLE ST,ATION~ DISPLAY C~,,,260l3009.htm,0.687,sec,Froth Ope~
10/10/2025 9:05:05.601,250XHS4101,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/10/2025 9:05:05.701,250XHS4101,CHANGE,,NONE,devctla.mode,attr               OPERAT,OR,Froth Ope~
10/10/2025 9:05:05.701,CONSOLE ST,ATION~ DISPLAY C~,,,sysdtlvalve_,1_jun20_fp.htm     1800.0,2    sec,Froth Ope~
10/10/2025 9:05:07.100,250XHS4101,CHANGE,,NONE,devctla.gop,S1,,Froth Ope~
10/10/2025 9:05:12.417,250XHS4101,ChOfSt,,J 00,SRU SOL TO S,OL RNDN CLR        Inbet,,
10/10/2025 9:05:16.003,480PIC4101,PVHIGH,OK,H 00,250 SOL HEAD,ER PRES CTL        1195.1,7    kPag,
10/10/2025 9:05:16.194,270LI4112_,CALC   BAD PV,,L 00,SOFT TAG  VE,402 ACCU SOL LVL,%,
10/10/2025 9:05:17.119,250PI4101,PVLOW,,H 00,SLV TO SX-40,2/403              513.36,6    kPag,
10-Oct-25  09:24:52 RP,T026: seenut,st  :,,Demand,ed : Page  15,4,,
Time,Source,Condition,Action,Level,Description,Value,Units,Operator
10/10/2025 9:05:17.194,270LI4112_,CALC   BAD PV,OK,L 00,SOFT TAG  VE,402 ACCU SOL LVL   8.4806,%,
10/10/2025 9:05:17.401,CONSOLE ST,ATION~ DISPLAY C~,,,270l3014.htm,0.89,sec,Froth Ope~
10/10/2025 9:05:19.003,480PIC4101,PVLOW,,H 00,250 SOL HEAD,ER PRES CTL        512.74,5    kPag,
10/10/2025 9:05:19.167,260PDI4149,PVLOW,OK,H 00,PU401A/C COM,DISCH PRESS       83.973,2    kPa,
10/10/2025 9:05:20.417,250XHS4101,ChOfSt,,J 00,SRU SOL TO S,OL RNDN CLR        OPEN,,
10/10/2025 9:05:32.101,CONSOLE ST,ATION~ DISPLAY C~,,,260l3003.htm,0.593,sec,Froth Ope~
10/10/2025 9:05:34.701,CONSOLE ST,ATION~ DISPLAY C~,,,260l3005.htm,0.609,sec,Froth Ope~
10/10/2025 9:05:38.801,CONSOLE ST,ATION~ DISPLAY C~,,,260l3009.htm,0.641,sec,Froth Ope~
